Temperature,Humidity,Moisture,Soil_Type,Nitrogen,Potassium,Phosphorus,Fertilizer
23,52,44,Sandy,116,23,25,DAP
25,57,30,Sandy,117,34,25,DAP
35,67,42,Sandy,10,0,35,DAP
30,60,47,Sandy,12,0,42,DAP
26,52,48,Loamy,23,0,19,28-28
34,65,48,Loamy,23,0,19,28-28
32,62,34,Red,22,0,20,28-28
32,62,34,Red,22,0,24,28-28
34,65,31,Red,23,0,21,28-28
26,52,39,Clayey,21,0,23,28-28
25,50,32,Clayey,24,0,19,28-28
32,62,41,Clayey,24,0,22,28-28
29,58,43,Clayey,24,0,18,28-28
30,60,42,Sandy,21,0,18,28-28
27,53,43,Black,23,0,24,28-28
26,52,44,Sandy,23,0,20,28-28
30,60,47,Sandy,22,0,21,28-28
29,58,40,Red,24,0,23,28-28
34,65,64,Black,24,0,20,28-28
25,50,39,Sandy,21,0,19,28-28
31,62,44,Sandy,21,0,28,28-28
30,60,49,Loamy,13,0,9,20-20
34,65,57,Black,9,0,13,20-20
27,53,59,Loamy,10,0,15,20-20
26,52,59,Loamy,11,0,9,20-20
29,58,57,Black,12,0,10,20-20
26,52,36,Clayey,14,0,13,20-20
27,54,30,Clayey,13,0,13,20-20
33,64,39,Clayey,13,0,10,20-20
26,52,32,Black,12,0,8,20-20
36,68,33,Black,13,0,14,20-20
30,60,44,Sandy,10,0,9,20-20
29,58,37,Sandy,8,0,15,20-20
30,60,38,Sandy,10,0,14,20-20
25,50,64,Red,9,0,10,20-20
31,62,49,Black,10,13,14,17-17-17
34,65,53,Loamy,12,14,12,17-17-17
25,50,56,Loamy,11,13,15,17-17-17
31,62,48,Sandy,14,15,12,17-17-17
25,50,26,Red,15,14,11,17-17-17
31,62,63,Red,11,12,15,17-17-17
26,52,35,Sandy,12,10,13,17-17-17
27,64,33,Clayey,20,25,6,15-15-15
0,65,38,Loamy,23,23,6,15-15-15
37,74,47,Loamy,25,18,6,15-15-15
20,69,63,Loamy,23,23,6,15-15-15
38,70,48,Loamy,8,8,28,14-35-14
30,60,58,Loamy,10,7,32,14-35-14
29,58,55,Loamy,8,8,33,14-35-14
35,67,28,Clayey,8,7,31,14-35-14
29,58,42,Clayey,9,10,22,14-35-14
28,54,43,Clayey,10,8,29,14-35-14
29,58,33,Black,9,7,30,14-35-14
30,60,26,Black,8,9,30,14-35-14
33,64,51,Sandy,5,9,29,14-35-14
28,54,25,Sandy,9,10,30,14-35-14
34,65,62,Black,7,9,30,14-35-14
30,60,63,Red,9,9,29,14-35-14
30,60,61,Loamy,8,10,31,14-35-14
36,68,38,Sandy,7,9,30,14-35-14
27,94,59,Loamy,24,18,6,14-14-14
16,94,44,Loamy,4,13,6,14-14-14
12,90,28,Loamy,8,16,6,14-14-14
31,94,51,Loamy,5,25,6,14-14-14
36,68,50,Loamy,12,18,19,10/26/2026
29,58,30,Red,13,17,16,10/26/2026
30,60,27,Red,4,17,17,10/26/2026
25,50,40,Clayey,6,19,16,10/26/2026
26,52,36,Clayey,7,16,20,10/26/2026
34,65,45,Clayey,6,19,21,10/26/2026
28,54,47,Sandy,5,18,15,10/26/2026
24,91,34,Sandy,22,17,5,10/10/2010
23,93,31,Sandy,4,23,5,10/10/2010
12,95,42,Sandy,11,14,5,10/10/2010
27,80,31,Clayey,19,21,6,10/10/2010
20,83,26,Clayey,90,49,36,Urea
20,83,26,Clayey,90,49,36,Urea
20,83,26,Clayey,90,49,36,Urea
25,84,32,Loamy,66,59,36,Urea
25,84,32,Loamy,66,59,36,Urea
25,84,32,Loamy,66,59,36,Urea
33,64,50,Loamy,41,0,0,Urea
33,64,50,Loamy,41,0,0,Urea
33,64,50,Loamy,41,0,0,Urea
34,65,54,Loamy,38,0,0,Urea
34,65,54,Loamy,38,0,0,Urea
34,65,54,Loamy,38,0,0,Urea
38,72,51,Loamy,39,0,0,Urea
38,72,51,Loamy,39,0,0,Urea
38,72,51,Loamy,39,0,0,Urea
31,62,32,Red,39,0,0,Urea
31,62,32,Red,39,0,0,Urea
31,62,32,Red,39,0,0,Urea
32,62,30,Loamy,38,0,0,Urea
32,62,30,Loamy,38,0,0,Urea
32,62,30,Loamy,38,0,0,Urea
34,65,60,Black,35,0,0,Urea
34,65,60,Black,35,0,0,Urea
34,65,60,Black,35,0,0,Urea
33,64,34,Clayey,38,0,0,Urea
33,64,34,Clayey,38,0,0,Urea
33,64,34,Clayey,38,0,0,Urea
28,54,38,Clayey,40,0,0,Urea
28,54,38,Clayey,40,0,0,Urea
28,54,38,Clayey,40,0,0,Urea
27,55,44,Loamy,2,24,38,Urea
27,55,44,Loamy,2,24,38,Urea
27,55,44,Loamy,2,24,38,Urea
28,54,46,Clayey,35,0,0,Urea
28,54,46,Clayey,35,0,0,Urea
28,54,46,Clayey,35,0,0,Urea
34,65,38,Clayey,39,0,0,Urea
34,65,38,Clayey,39,0,0,Urea
34,65,38,Clayey,39,0,0,Urea
28,54,41,Clayey,36,0,0,Urea
28,54,41,Clayey,36,0,0,Urea
28,54,41,Clayey,36,0,0,Urea
27,53,35,Black,37,0,0,Urea
27,53,35,Black,37,0,0,Urea
27,53,35,Black,37,0,0,Urea
27,53,34,Black,42,0,0,Urea
27,53,34,Black,42,0,0,Urea
27,53,34,Black,42,0,0,Urea
28,54,37,Black,36,0,0,Urea
28,54,37,Black,36,0,0,Urea
28,54,37,Black,36,0,0,Urea
28,54,35,Black,41,0,0,Urea
28,54,35,Black,41,0,0,Urea
28,54,35,Black,41,0,0,Urea
30,60,40,Sandy,41,0,0,Urea
30,60,40,Sandy,41,0,0,Urea
30,60,40,Sandy,41,0,0,Urea
27,53,30,Black,35,0,0,Urea
27,53,30,Black,35,0,0,Urea
27,53,30,Black,35,0,0,Urea
26,52,38,Sandy,37,0,0,Urea
26,52,38,Sandy,37,0,0,Urea
26,52,38,Sandy,37,0,0,Urea
30,60,29,Red,41,0,0,Urea
30,60,29,Red,41,0,0,Urea
30,60,29,Red,41,0,0,Urea
36,68,41,Red,41,0,0,Urea
36,68,41,Red,41,0,0,Urea
36,68,41,Red,41,0,0,Urea
25,50,65,Loamy,36,0,0,Urea
25,50,65,Loamy,36,0,0,Urea
25,50,65,Loamy,36,0,0,Urea
28,54,65,Black,39,0,0,Urea
28,54,65,Black,39,0,0,Urea
28,54,65,Black,39,0,0,Urea
26,53,28,Loamy,85,33,25,Urea
26,53,28,Loamy,85,33,25,Urea
26,53,28,Loamy,85,33,25,Urea
26,66,30,Loamy,80,30,25,Urea
26,66,30,Loamy,80,30,25,Urea
26,66,30,Loamy,80,30,25,Urea
25,85,60,Loamy,110,10,54,TSP
25,85,60,Loamy,110,10,54,TSP
25,85,60,Loamy,110,10,54,TSP
26,82,25,Loamy,86,41,36,TSP
26,82,25,Loamy,86,41,36,TSP
26,82,25,Loamy,86,41,36,TSP
30,88,44,Loamy,5,15,38,TSP
30,88,44,Loamy,5,15,38,TSP
30,88,44,Loamy,5,15,38,TSP
25,82,65,Loamy,100,24,54,TSP
25,82,65,Loamy,100,24,54,TSP
25,82,65,Loamy,100,24,54,TSP
26,80,59,Loamy,109,27,54,TSP
26,80,59,Loamy,109,27,54,TSP
26,80,59,Loamy,109,27,54,TSP
30,89,30,Loamy,5,21,38,TSP
30,89,30,Loamy,5,21,38,TSP
30,89,30,Loamy,5,21,38,TSP
26,82,27,Loamy,73,48,36,TSP
26,82,27,Loamy,73,48,36,TSP
26,82,27,Loamy,73,48,36,TSP
25,55,53,Loamy,0,27,38,Superphosphate
25,55,53,Loamy,0,27,38,Superphosphate
25,55,53,Loamy,0,27,38,Superphosphate
28,61,33,Loamy,31,25,38,Superphosphate
28,61,33,Loamy,31,25,38,Superphosphate
28,61,33,Loamy,31,25,38,Superphosphate
27,85,37,Loamy,21,21,38,Superphosphate
27,85,37,Loamy,21,21,38,Superphosphate
27,85,37,Loamy,21,21,38,Superphosphate
29,82,39,Loamy,15,11,38,Potassium sulfate.
29,82,39,Loamy,15,11,38,Potassium sulfate.
29,82,39,Loamy,15,11,38,Potassium sulfate.
30,83,63,Loamy,39,30,38,Potassium sulfate.
30,83,63,Loamy,39,30,38,Potassium sulfate.
30,83,63,Loamy,39,30,38,Potassium sulfate.
26,78,43,Sandy,22,26,38,Potassium sulfate.
26,78,43,Sandy,22,26,38,Potassium sulfate.
26,78,43,Sandy,22,26,38,Potassium sulfate.
25,79,59,Loamy,117,43,25,Potassium chloride
25,79,59,Loamy,117,43,25,Potassium chloride
25,79,59,Loamy,117,43,25,Potassium chloride
26,84,44,Loamy,92,8,54,DAP
26,84,44,Loamy,92,8,54,DAP
26,84,44,Loamy,92,8,54,DAP
25,83,30,Loamy,114,27,54,DAP
25,83,30,Loamy,114,27,54,DAP
25,83,30,Loamy,114,27,54,DAP
25,81,41,Clayey,75,47,36,DAP
25,81,41,Clayey,75,47,36,DAP
25,81,41,Clayey,75,47,36,DAP
29,58,52,Loamy,13,0,36,DAP
29,58,52,Loamy,13,0,36,DAP
29,58,52,Loamy,13,0,36,DAP
35,68,33,Red,11,0,37,DAP
35,68,33,Red,11,0,37,DAP
35,68,33,Red,11,0,37,DAP
29,52,45,Loamy,12,0,36,DAP
29,52,45,Loamy,12,0,36,DAP
29,52,45,Loamy,12,0,36,DAP
30,60,27,Loamy,12,0,40,DAP
30,60,27,Loamy,12,0,40,DAP
30,60,27,Loamy,12,0,40,DAP
22,81,45,Clayey,78,43,36,DAP
22,81,45,Clayey,78,43,36,DAP
22,81,45,Clayey,78,43,36,DAP
27,54,28,Clayey,13,0,40,DAP
27,54,28,Clayey,13,0,40,DAP
27,54,28,Clayey,13,0,40,DAP
37,70,37,Clayey,12,0,41,DAP
37,70,37,Clayey,12,0,41,DAP
37,70,37,Clayey,12,0,41,DAP
37,70,32,Black,12,0,39,DAP
37,70,32,Black,12,0,39,DAP
37,70,32,Black,12,0,39,DAP
29,58,34,Sandy,15,0,37,DAP
29,58,34,Sandy,15,0,37,DAP
29,58,34,Sandy,15,0,37,DAP
36,60,43,Sandy,15,0,41,DAP
36,60,43,Sandy,15,0,41,DAP
36,60,43,Sandy,15,0,41,DAP
26,52,31,Red,14,0,41,DAP
26,52,31,Red,14,0,41,DAP
26,52,31,Red,14,0,41,DAP
32,62,34,Red,15,0,37,DAP
32,62,34,Red,15,0,37,DAP
32,62,34,Red,15,0,37,DAP
33,64,31,Red,13,0,39,DAP
33,64,31,Red,13,0,39,DAP
33,64,31,Red,13,0,39,DAP
24,82,65,Sandy,126,46,25,DAP
24,82,65,Sandy,126,46,25,DAP
24,82,65,Sandy,126,46,25,DAP
25,78,40,Loamy,102,37,25,DAP
25,78,40,Loamy,102,37,25,DAP
25,78,40,Loamy,102,37,25,DAP
36,68,62,Red,15,0,40,DAP
36,68,62,Red,15,0,40,DAP
36,68,62,Red,15,0,40,DAP
34,65,63,Red,14,0,38,DAP
34,65,63,Red,14,0,38,DAP
34,65,63,Red,14,0,38,DAP
29,58,65,Black,14,0,35,DAP
29,58,65,Black,14,0,35,DAP
29,58,65,Black,14,0,35,DAP
29,58,61,Loamy,11,0,38,DAP
29,58,61,Loamy,11,0,38,DAP
29,58,61,Loamy,11,0,38,DAP
23,52,44,Sandy,116,23,25,DAP
23,52,44,Sandy,116,23,25,DAP
23,52,44,Sandy,116,23,25,DAP
25,57,30,Sandy,117,34,25,DAP
25,57,30,Sandy,117,34,25,DAP
25,57,30,Sandy,117,34,25,DAP
35,67,42,Sandy,10,0,35,DAP
35,67,42,Sandy,10,0,35,DAP
35,67,42,Sandy,10,0,35,DAP
30,60,47,Sandy,12,0,42,DAP
30,60,47,Sandy,12,0,42,DAP
30,60,47,Sandy,12,0,42,DAP
26,52,48,Loamy,23,0,19,28-28
26,52,48,Loamy,23,0,19,28-28
26,52,48,Loamy,23,0,19,28-28
34,65,48,Loamy,23,0,19,28-28
34,65,48,Loamy,23,0,19,28-28
34,65,48,Loamy,23,0,19,28-28
32,62,34,Red,22,0,20,28-28
32,62,34,Red,22,0,20,28-28
32,62,34,Red,22,0,20,28-28
32,62,34,Red,22,0,24,28-28
32,62,34,Red,22,0,24,28-28
32,62,34,Red,22,0,24,28-28
34,65,31,Red,23,0,21,28-28
34,65,31,Red,23,0,21,28-28
34,65,31,Red,23,0,21,28-28
26,52,39,Clayey,21,0,23,28-28
26,52,39,Clayey,21,0,23,28-28
26,52,39,Clayey,21,0,23,28-28
25,50,32,Clayey,24,0,19,28-28
25,50,32,Clayey,24,0,19,28-28
25,50,32,Clayey,24,0,19,28-28
32,62,41,Clayey,24,0,22,28-28
32,62,41,Clayey,24,0,22,28-28
32,62,41,Clayey,24,0,22,28-28
29,58,43,Clayey,24,0,18,28-28
29,58,43,Clayey,24,0,18,28-28
29,58,43,Clayey,24,0,18,28-28
30,60,42,Sandy,21,0,18,28-28
30,60,42,Sandy,21,0,18,28-28
30,60,42,Sandy,21,0,18,28-28
27,53,43,Black,23,0,24,28-28
27,53,43,Black,23,0,24,28-28
27,53,43,Black,23,0,24,28-28
26,52,44,Sandy,23,0,20,28-28
26,52,44,Sandy,23,0,20,28-28
26,52,44,Sandy,23,0,20,28-28
30,60,47,Sandy,22,0,21,28-28
30,60,47,Sandy,22,0,21,28-28
30,60,47,Sandy,22,0,21,28-28
29,58,40,Red,24,0,23,28-28
29,58,40,Red,24,0,23,28-28
29,58,40,Red,24,0,23,28-28
34,65,64,Black,24,0,20,28-28
34,65,64,Black,24,0,20,28-28
34,65,64,Black,24,0,20,28-28
25,50,39,Sandy,21,0,19,28-28
25,50,39,Sandy,21,0,19,28-28
25,50,39,Sandy,21,0,19,28-28
31,62,44,Sandy,21,0,28,28-28
31,62,44,Sandy,21,0,28,28-28
31,62,44,Sandy,21,0,28,28-28
30,60,49,Loamy,13,0,9,20-20
30,60,49,Loamy,13,0,9,20-20
30,60,49,Loamy,13,0,9,20-20
34,65,57,Black,9,0,13,20-20
34,65,57,Black,9,0,13,20-20
34,65,57,Black,9,0,13,20-20
27,53,59,Loamy,10,0,15,20-20
27,53,59,Loamy,10,0,15,20-20
27,53,59,Loamy,10,0,15,20-20
26,52,59,Loamy,11,0,9,20-20
26,52,59,Loamy,11,0,9,20-20
26,52,59,Loamy,11,0,9,20-20
29,58,57,Black,12,0,10,20-20
29,58,57,Black,12,0,10,20-20
29,58,57,Black,12,0,10,20-20
26,52,36,Clayey,14,0,13,20-20
26,52,36,Clayey,14,0,13,20-20
26,52,36,Clayey,14,0,13,20-20
27,54,30,Clayey,13,0,13,20-20
27,54,30,Clayey,13,0,13,20-20
27,54,30,Clayey,13,0,13,20-20
33,64,39,Clayey,13,0,10,20-20
33,64,39,Clayey,13,0,10,20-20
33,64,39,Clayey,13,0,10,20-20
26,52,32,Black,12,0,8,20-20
26,52,32,Black,12,0,8,20-20
26,52,32,Black,12,0,8,20-20
36,68,33,Black,13,0,14,20-20
36,68,33,Black,13,0,14,20-20
36,68,33,Black,13,0,14,20-20
30,60,44,Sandy,10,0,9,20-20
30,60,44,Sandy,10,0,9,20-20
30,60,44,Sandy,10,0,9,20-20
29,58,37,Sandy,8,0,15,20-20
29,58,37,Sandy,8,0,15,20-20
29,58,37,Sandy,8,0,15,20-20
30,60,38,Sandy,10,0,14,20-20
30,60,38,Sandy,10,0,14,20-20
30,60,38,Sandy,10,0,14,20-20
25,50,64,Red,9,0,10,20-20
25,50,64,Red,9,0,10,20-20
25,50,64,Red,9,0,10,20-20
31,62,49,Black,10,13,14,17-17-17
31,62,49,Black,10,13,14,17-17-17
31,62,49,Black,10,13,14,17-17-17
34,65,53,Loamy,12,14,12,17-17-17
34,65,53,Loamy,12,14,12,17-17-17
34,65,53,Loamy,12,14,12,17-17-17
25,50,56,Loamy,11,13,15,17-17-17
25,50,56,Loamy,11,13,15,17-17-17
25,50,56,Loamy,11,13,15,17-17-17
31,62,48,Sandy,14,15,12,17-17-17
31,62,48,Sandy,14,15,12,17-17-17
31,62,48,Sandy,14,15,12,17-17-17
25,50,26,Red,15,14,11,17-17-17
25,50,26,Red,15,14,11,17-17-17
25,50,26,Red,15,14,11,17-17-17
31,62,63,Red,11,12,15,17-17-17
31,62,63,Red,11,12,15,17-17-17
31,62,63,Red,11,12,15,17-17-17
26,52,35,Sandy,12,10,13,17-17-17
26,52,35,Sandy,12,10,13,17-17-17
26,52,35,Sandy,12,10,13,17-17-17
27,64,33,Clayey,20,25,6,15-15-15
27,64,33,Clayey,20,25,6,15-15-15
27,64,33,Clayey,20,25,6,15-15-15
0,65,38,Loamy,23,23,6,15-15-15
0,65,38,Loamy,23,23,6,15-15-15
0,65,38,Loamy,23,23,6,15-15-15
37,74,47,Loamy,25,18,6,15-15-15
37,74,47,Loamy,25,18,6,15-15-15
37,74,47,Loamy,25,18,6,15-15-15
20,69,63,Loamy,23,23,6,15-15-15
20,69,63,Loamy,23,23,6,15-15-15
20,69,63,Loamy,23,23,6,15-15-15
38,70,48,Loamy,8,8,28,14-35-14
38,70,48,Loamy,8,8,28,14-35-14
38,70,48,Loamy,8,8,28,14-35-14
30,60,58,Loamy,10,7,32,14-35-14
30,60,58,Loamy,10,7,32,14-35-14
30,60,58,Loamy,10,7,32,14-35-14
29,58,55,Loamy,8,8,33,14-35-14
29,58,55,Loamy,8,8,33,14-35-14
29,58,55,Loamy,8,8,33,14-35-14
35,67,28,Clayey,8,7,31,14-35-14
35,67,28,Clayey,8,7,31,14-35-14
35,67,28,Clayey,8,7,31,14-35-14
29,58,42,Clayey,9,10,22,14-35-14
29,58,42,Clayey,9,10,22,14-35-14
29,58,42,Clayey,9,10,22,14-35-14
28,54,43,Clayey,10,8,29,14-35-14
28,54,43,Clayey,10,8,29,14-35-14
28,54,43,Clayey,10,8,29,14-35-14
29,58,33,Black,9,7,30,14-35-14
29,58,33,Black,9,7,30,14-35-14
29,58,33,Black,9,7,30,14-35-14
30,60,26,Black,8,9,30,14-35-14
30,60,26,Black,8,9,30,14-35-14
30,60,26,Black,8,9,30,14-35-14
33,64,51,Sandy,5,9,29,14-35-14
33,64,51,Sandy,5,9,29,14-35-14
33,64,51,Sandy,5,9,29,14-35-14
28,54,25,Sandy,9,10,30,14-35-14
28,54,25,Sandy,9,10,30,14-35-14
28,54,25,Sandy,9,10,30,14-35-14
34,65,62,Black,7,9,30,14-35-14
34,65,62,Black,7,9,30,14-35-14
34,65,62,Black,7,9,30,14-35-14
30,60,63,Red,9,9,29,14-35-14
30,60,63,Red,9,9,29,14-35-14
30,60,63,Red,9,9,29,14-35-14
30,60,61,Loamy,8,10,31,14-35-14
30,60,61,Loamy,8,10,31,14-35-14
30,60,61,Loamy,8,10,31,14-35-14
36,68,38,Sandy,7,9,30,14-35-14
36,68,38,Sandy,7,9,30,14-35-14
36,68,38,Sandy,7,9,30,14-35-14
27,94,59,Loamy,24,18,6,14-14-14
27,94,59,Loamy,24,18,6,14-14-14
27,94,59,Loamy,24,18,6,14-14-14
16,94,44,Loamy,4,13,6,14-14-14
16,94,44,Loamy,4,13,6,14-14-14
16,94,44,Loamy,4,13,6,14-14-14
12,90,28,Loamy,8,16,6,14-14-14
12,90,28,Loamy,8,16,6,14-14-14
12,90,28,Loamy,8,16,6,14-14-14
31,94,51,Loamy,5,25,6,14-14-14
31,94,51,Loamy,5,25,6,14-14-14
31,94,51,Loamy,5,25,6,14-14-14
36,68,50,Loamy,12,18,19,10/26/2026
36,68,50,Loamy,12,18,19,10/26/2026
36,68,50,Loamy,12,18,19,10/26/2026
29,58,30,Red,13,17,16,10/26/2026
29,58,30,Red,13,17,16,10/26/2026
29,58,30,Red,13,17,16,10/26/2026
30,60,27,Red,4,17,17,10/26/2026
30,60,27,Red,4,17,17,10/26/2026
30,60,27,Red,4,17,17,10/26/2026
25,50,40,Clayey,6,19,16,10/26/2026
25,50,40,Clayey,6,19,16,10/26/2026
25,50,40,Clayey,6,19,16,10/26/2026
26,52,36,Clayey,7,16,20,10/26/2026
26,52,36,Clayey,7,16,20,10/26/2026
26,52,36,Clayey,7,16,20,10/26/2026
34,65,45,Clayey,6,19,21,10/26/2026
34,65,45,Clayey,6,19,21,10/26/2026
34,65,45,Clayey,6,19,21,10/26/2026
28,54,47,Sandy,5,18,15,10/26/2026
28,54,47,Sandy,5,18,15,10/26/2026
28,54,47,Sandy,5,18,15,10/26/2026
24,91,34,Sandy,22,17,5,10/10/2010
24,91,34,Sandy,22,17,5,10/10/2010
24,91,34,Sandy,22,17,5,10/10/2010
23,93,31,Sandy,4,23,5,10/10/2010
23,93,31,Sandy,4,23,5,10/10/2010
23,93,31,Sandy,4,23,5,10/10/2010
12,95,42,Sandy,11,14,5,10/10/2010
12,95,42,Sandy,11,14,5,10/10/2010
12,95,42,Sandy,11,14,5,10/10/2010
27,80,31,Clayey,19,21,6,10/10/2010
27,80,31,Clayey,19,21,6,10/10/2010
27,80,31,Clayey,19,21,6,10/10/2010
